source,source_id,title,summary,s_category,provider,region,target_group,target_tags,target_age,target_age_min,target_age_max,target_detail,income_condition,startup_stage,support_type,apply_start,apply_end,additional_conditions,required_documents,application_method,detail_url,_scope,_scope_reason,norm_title,norm_provider,norm_period,category,subcategory
kst,178545,제 7회 DDM 벤처스타트업 아카데미 모집,"DDM 청년창업센터 유니콘에서, 제 7회 DDM 벤처스타트업 아카데미 참가자를 모집합니다. 관심있는 분들의 많은 참여 바랍니다.",창업,교육기관,전국,"청소년,대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,스타트업,청년,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,창업 및 투자 유치에 관심이 있는 (예비)창업자 및 동일 분야에 관심이 있는 자,,"예비창업자,1년미만,2년미만,3년미만,5년미만,7년미만,10년미만",창업교육,20260714,20260728,,,온라인 접수: https://forms.gle/7FF8e3W6CdQiW1656,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=178545,main,primary,제7회ddm벤처스타트업아카데미모집,교육기관,20260714~20260728,창업교육,창업교육
kst,178544,조선대학교 앵커사업단 2026학년도 문화예술분야 스타트업 지원 참여기업 모집,"지역 문화예술 자원을 기반으로 한 창업 생태계 구축 및 문화예술 분야 스타트업의 성장을 지원하기 위해 「2026학년도 문화예술분야 스타트업 지원」 참여기업을 다음과 같이 모집하오니, 관심 있는 (예비)창업자 및 스타트업의 많은 신청 바랍니다.",창업,교육기관,전남광주,"일반인,일반기업","기업,누구나,스타트업,예비창업자","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"전남광주통합특별시 소재의 문화예술 콘텐츠 기반 스타트업(사업자등록일로부터 7년 이내) 및 지원기간 내 전남광주통합특별시에 사업자등록이 가능한 예비창업자

모집공고일 기준 정부·지방자치단체 및 유관기관의 사업 참여 제한을 받고 있거나, 동일·유사한 지원 내용으로 다른 사업의 지원을 받고 있는 자 등 모집공고문에서 정한 신청 제외 대상",,"예비창업자,7년미만",사업화,20260715,20260731,,,이메일 접수: 공고문 확인 필요,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=178544,main,primary,조선대학교앵커사업단2026학년도문화예술분야스타트업지원참여기업모집,교육기관,20260715~20260731,사업화,사업화
kst,178543,[강동구 청년해냄센터] 취약분야 상시 컨설팅 8월 참가자 모집 공고,강동구 청년해냄센터에서 8월 취약 분야 상시 컨설팅 계획을 다음과 같이 공고하니 참여 희망자는 안내에 따라 신청하시기 바랍니다.,교육/멘토링,공공기관,서울특별시,"청소년,대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,예비창업자,청년,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"예비창업자, 기창업자",,"예비창업자,1년미만,2년미만,3년미만,5년미만,7년미만,10년미만",멘토링ㆍ컨설팅ㆍ교육,20260714,20260831,,,온라인 접수: http://www.gdhaenaem.com/?c=169,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=178543,main,primary,강동구청년해냄센터취약분야상시컨설팅8월참가자모집공고,공공기관,20260714~20260831,멘토링ㆍ컨설팅ㆍ교육,멘토링ㆍ컨설팅ㆍ교육
kst,178542,[무료/선착순] 대구데이터역량강화교육 AI Agent 개발,대구디지털혁신진흥원과 메타코드가 AI Agent 분야 취업 및 창업에 필요한 개념부터 실습까지 준비하였습니다. 관심 있는 분들은 신청 바랍니다.,교육/멘토링,민간,대구광역시,"청소년,대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,예비창업자,청년,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"대학생,취업준비생,예비창업자 및 예비 개발자, 현직실무자",,"예비창업자,1년미만,2년미만,3년미만,5년미만,7년미만,10년미만",멘토링ㆍ컨설팅ㆍ교육,20260714,20260810,,,온라인 접수: https://forms.gle/9y3C13t9i3b6yHTS8,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=178542,main,primary,무료선착순대구데이터역량강화교육aiagent개발,민간,20260714~20260810,멘토링ㆍ컨설팅ㆍ교육,멘토링ㆍ컨설팅ㆍ교육
kst,178541,청년창업 아이디어 경진대회 개최,지역 청년들의 창의적이고 우수한 창업 아이템과 공공데이터를 활용한 혁신 아이디어를 발굴하여 청년 창업 활성화에 기여하고자「제4회 전남광주통합특별시 북구청장배 청년창업 아이디어 경진대회」참가자를 다음과 같이 모집하오니 많은 관심과 참여를 바랍니다.,행사/네트워크,지자체,전남광주,"청소년,대학생,일반인,대학,일반기업,1인 창조기업","기업,누구나,예비창업자,청년,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하",,,"공고일 기준 전남광주통합특별시에 생활권을 둔 15세~39세 청년(1986. 7. 10. ~ 2011. 7. 9. 출생자)
     - (루키리그) 예비창업자(공고일 기준 사업자 미등록자)
     - (성장리그) 공고일 기준 설립* 7년 미만 기창업자(설립일 : ’19. 7. 10. ~ ’26. 7. 9.)
      * 개인사업자 : 사업자등록증 상 &apos;개업연월일&apos; 기준, 법인사업자 : 법인등기부등본 상 &apos;법인설립등기일&apos; 기준

o 동일 아이디어(유사 아이디어 포함)로 타 창업경진대회에서 상금 및 지원을 받은 이력이 있는 팀
  o 이미 사업화되어 있는 아이디어
   ☞ 단 기존사업 및 서비스와의 차별성과 우수성이 증명되면 참가 가능 
  o 「중소기업창업 지원법 시행령」 제4조에 따라 창업에서 제외되는 업종
  o 사행성, 환경오염 유발 등 반사회적 성격의 창업 아이디어 등
  o 타인의 특허, 실용신안 등 지식재산권을 침해한 사실(소송 등의 재판 진행 중인 사항 포함)이 있거나, 침해할 우려가 있는 아이디어 등
   ☞ 타인의 지식재산권을 침해하였을 경우 발생하는 모든 민·형사상의 책임은 참가자 본인에게 있음.",,"예비창업자,1년미만,2년미만,3년미만,5년미만,7년미만",행사ㆍ네트워크,20260714,20260807,,,이메일 접수: 공고문 확인 필요,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=178541,main,primary,청년창업아이디어경진대회개최,지자체,20260714~20260807,행사ㆍ네트워크,행사ㆍ네트워크
kst,178540,IBS(기초과학연구원)  Research Connect,"기초과학연구원 우수 연구성과를 공유하고, 연구자와 산업계 간 교류·협력 기회 마련하고자 「IBS Research Connect」개최하오니 많은 참여를 바랍니다.",행사/네트워크,민간,전국,"대학,연구기관,일반기업,1인 창조기업","기업,초기창업기업","만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"유전체 교정 연구자, 바이오·제약·AI·디지털 헬스 기업 등",,"예비창업자,1년미만,2년미만,3년미만,5년미만,7년미만,10년미만",행사ㆍ네트워크,20260714,20260727,,,온라인 접수: https://event-us.kr/ibu/event/129978,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=178540,main,primary,ibs기초과학연구원researchconnect,민간,20260714~20260727,행사ㆍ네트워크,행사ㆍ네트워크
kst,178539,제11회 소상공인 쇼케이스데이 참가기업 모집 (소상공인 투지유치 연계 & 판로확대 지원),"중소상공인희망재단과 IBK행복나눔재단은 창의·혁신적인 제품을 보유한 유망 소상공인의 지속 성장을 지원하는 「제11회 소상공인 쇼케이스데이」에 참여할 소상공인을 다음과 같이 모집합니다.
☞ 소상공인 쇼케이스데이는?
소상공인 쇼케이스데이는 창의‧혁신적인 제품을 보유한 유망 소상공인을 발굴해 비즈니스 역량강화, 투자유치 연계, 판로 확대 등을 지원하는 소상공인 특화 성장지원 프로그램입니다. 
올해 11회차를 맞이했으며, 2026년에는 중소상공인희망재단과 IBK행복나눔재단이 함께하는 사회공헌사업 「희망나눔플러스Ⅲ 프로젝트」로 추진됩니다.",창업,민간,전국,"일반기업,1인 창조기업","기업,소상공인,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"라이프스타일형 창의적 아이템을 보유한 창업 7년 이내 소상공인
* 참가자격 세부조건 공고문 확인 필수

· 누적 투자유치금액 1억원 이상 기업
· 소상공인 쇼케이스데이 결선 진출기업(1~10회)    
· 사업자 등록이 되어있지 않거나, 휴업 또는 폐업 중인 경우  
· 소상공인 정책자금 지원 제외 업종[참고1]을 영위하고 있는 경우
· 참가신청 기업(아이템)이 타인의 특허, 실용신안 등 지식재산권을 침해한 사실이 있거나 침해할 우려가 있는 경우 
· 사행성 및 환경오염 유발 등 반사회적 성격의 사업",,"1년미만,2년미만,3년미만,5년미만,7년미만",사업화,20260714,20260810,,,온라인 접수: https://www.heemangfdn.or.kr/layout/res/home.php?go=pds.list&pds_type=1&start=0&num=1439&s_key1=&s_head=&s_que=,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=178539,main,primary,제11회소상공인쇼케이스데이참가기업모집소상공인투지유치연계판로확대지원,민간,20260714~20260810,사업화,사업화
kst,178538,2026년 규제혁신 로봇 실증사업 2차 공고,"서비스로봇 모델별 규제 해결 솔루션을 마련하여 규제 개선 및 시장 활성화를 위한
「 규제혁신 로봇 실증사업 」 지원과제를 다음과 같이 모집하오니 
참여를 희망하는 기관 및 기업 등은 절차에 따라 신청하여 주시기 바랍니다.
※ 공고문 및 제반 서류는 통합 내용으로, 신청 시 2-Track 중 선택하여 (택1) 신청 서류 업로드 필요
※ 상세 내용 등 문의 사항은 공고문 내 문의처 참고
※ 주의사항 : KIRIA 사업관리시스템(PMS) 내 사업 접수 시, 과제 총괄책임자 접수 필수",창업,공공기관,전국,"대학,연구기관,일반기업,1인 창조기업","기업,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"규제 애로사항을 보유하고 있는 서비스 로봇 기업 및 수요처

개인사업자",,"1년미만,2년미만,3년미만,5년미만,7년미만,10년미만",사업화,20260706,20260804,,,온라인 접수: https://kiria.org/pms/pbnc/10337/detail,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=178538,main,primary,2026년규제혁신로봇실증사업2차공고,공공기관,20260706~20260804,사업화,사업화
kst,178537,『SMART-X LAB 14기』 참여기업 모집,KT와 인천창조경제혁신센터는 오픈이노베이션을 통해 창업기업 및 중소기업의 지속 성장을 지원하고자 『SMART-X LAB 14기』에 참여할 기업을 모집하오니 많은 관심과 참여 바랍니다.,창업,공공기관,전국,"청소년,대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,청년,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"정보보안(자산관리, 침해예방, 탐지대응, 개인정보, 거버넌스)  분야에서 KT와 협업할 수 있고, 일본 ILS 2026 참가가 가능한 창업기업 및 중소기업

공고문 내 &apos;모집 제외&apos; 참조",,"예비창업자,1년미만,2년미만,3년미만,5년미만,7년미만,10년미만",사업화,20260714,20260802,,,이메일 접수: 공고문 확인 필요,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=178537,main,primary,smartxlab14기참여기업모집,공공기관,20260714~20260802,사업화,사업화
kst,178536,"[방송미디어통신위원회, 한국인터넷진흥원] 국민안전 LBS 솔루션 대상 (~9.30, 16:00)",국민안전 LBS 솔루션 대상과 관련하여 과 같이 우수한 위치정보 기반 안전 솔루션을 보유하고 있는 중소기업·스타트업을 발굴하여 시상 및 판로지원을 통해 국민안전 강화와 위치정보 산업 활성화에 기여하고자 하오니 많은 참여 바랍니다.,창업,민간,전국,"청소년,대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,청년,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"-일상, 생활, 산업 현장 등에서 활용 가능한 위치정보 기반 안전 솔루션을 보유한 중소기업·스타트업
-위치기반 서비스·상품이 실제 사업 단계에 이른 비즈니스 모델 보유 기업(시제품 보유)
※ 2차 발표심사 시 시제품(prototype) 시연 또는 발표자료 내 제품·서비스 소개 영상(1분 내외) 포함 필요

「공정거래법」에 따라 상호출자제한기업집단(대기업)으로 지정된 사업자",,"예비창업자,1년미만,2년미만,3년미만",사업화,20260713,20260930,,,이메일 접수: 공고문 확인 필요,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=178536,main,primary,방송미디어통신위원회한국인터넷진흥원국민안전lbs솔루션대상9301600,민간,20260713~20260930,사업화,사업화
kst,178535,26년 7월 스타트업 언론 홍보 지원사업 참가사 모집 공고(2차),스타트업 전문 매체 『스타트업데일리』에서 홍보에 어려움을 겪는 예비창업자/스타트업의 홍보 지원을 위해 다음과 같이 공고하오니 많은 참여 바랍니다.,창업,민간,전국,"청소년,대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,스타트업,예비창업자,청년,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"1. 예비창업자
2. 창업 7년 이내 초기 기업

1. 이미 배포된 보도자료(중복)·동일한 내용으로 재보도(반복) 배포 불가
2. 단순 제품 홍보(건강기능식품, 화장품 등), 프로모션 홍보 등 과도한 광고성 문안 게재 불가",,"예비창업자,1년미만,2년미만,3년미만,5년미만,7년미만",사업화,20260715,20260731,,,이메일 접수: 공고문 확인 필요,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=178535,main,primary,26년7월스타트업언론홍보지원사업참가사모집공고2차,민간,20260715~20260731,사업화,사업화
